Date,AA,AAPL,ABT,ACGL,ACL,ACV,ADP,AEG,AIG,AIV,ALL,ALV,AMAT,AMGN,AMR,AMX,ARW,ASX,ATVI,AXP,AZ,AZN,BA,BAC,BC,BCS,BEN,BHP,BLL,BMO,BMY,BNL,BNS,BP,BR,BRG,BRO,BTI,BUD,BVN,BYD,C,CAH,CAJ,CAT,CCL,CEO,CIG,CL,CMCSA,CNO,CNP,CNQ,COP,CPS,CSCO,CSR,CVX,CYN,D,DB,DCM,DD,DELL,DEO,DIS,DISCA,DNA,DOW,DT,DUK,DVN,E,EBAY,EMC,EMN,EMR,ENDP,ETP,EXC,FDX,GE,GILD,GLG,GLW,GOOG,GPN,GS,GSK,HAL,HAS,HBC,HCP,HD,HMC,HON,HP,HPQ,HSIC,IBM,IJR,ING,INTC,IPG,JBHT,JNJ,JPM,KB,KEP,KMB,KO,LAMR,LLY,LMT,LOGI,LOW,LYG,MBT,MC,MCD,MDT,MDU,MET,MFC,MKTAY,MLM,MMM,MO,MRK,MRO,MS,MSFT,MTL,NEM,NGG,NMR,NOK,NRG,NSANY,NVS,NVT,NYT,ORCL,ORLY,OSK,OXY,PBCT,PBR,PDS,PEP,PFE,PG,PHG,PNR,PNW,POM,PRU,QCOM,RIG,RIO,ROST,RRC,RY,S,SAP,SEIC,SFI,SHY,SI,SLB,SNY,SO,SPY,SSL,SU,SVM,SWK,T,TAC,TAP,TD,TEF,TEVA,TGT,TM,TRH,TSM,TSN,TXN,UBS,UL,UNH,UPS,USB,V,VLO,VOD,VRTX,VZ,WB,WFC,WM,WMT,XOM,XRAY
2021-04-29,37.16999816894531,133.47999572753906,121.01000213623047,40.13999938964844,12800.0,33.48500061035156,188.39999389648438,4.690000057220459,48.939998626708984,6.789999961853027,127.87000274658203,102.9000015258789,135.38999938964844,234.7100067138672,13.220000267028809,14.300000190734863,117.54000091552734,8.579999923706055,92.08999633789062,154.6300048828125,8.1899995803833,51.369998931884766,235.94000244140625,41.11000061035156,105.6500015258789,10.680000305175781,30.600000381469727,74.7699966430664,93.37999725341797,95.58000183105469,62.88999938964844,20.360000610351562,63.959999084472656,25.5,161.4600067138672,9.479999542236328,52.810001373291016,37.349998474121094,72.13999938964844,9.779999732971191,66.47000122070312,73.83999633789062,60.65999984741211,23.889999389648438,227.47000122070312,27.209999084472656,121.76000213623047,2.5899999141693115,79.81999969482422,56.400001525878906,26.100000381469727,24.510000228881836,30.739999771118164,53.130001068115234,30.25,51.459999084472656,70.27999877929688,106.9000015258789,,79.0199966430664,14.199999809265137,16000.0,77.91999816894531,50.68423843383789,183.36000061035156,185.3300018310547,37.95000076293945,10.279999732971191,64.05999755859375,52.86000061035156,99.55000305175781,24.06999969482422,24.809999465942383,56.06999969482422,18450.0,116.5999984741211,92.79000091552734,5.889999866485596,18.600000381469727,32.0185432434082,296.05999755859375,105.68000030517578,63.84000015258789,1.2899999618530273,45.150001525878906,2429.889892578125,219.24000549316406,352.9700012207031,37.5,20.360000610351562,99.08999633789062,15900.0,,325.3399963378906,30.3700008392334,223.89999389648438,28.1200008392334,34.70000076293945,73.06999969482422,137.89674377441406,112.0999984741211,13.069999694824219,58.279998779296875,32.040000915527344,172.02000427246094,164.1999969482422,155.19000244140625,48.95000076293945,10.890000343322754,132.6300048828125,54.2599983215332,99.80999755859375,182.1999969482422,380.3500061035156,109.13999938964844,198.44000244140625,2.5299999713897705,8.640000343322754,56.150001525878906,235.2100067138672,131.5,33.47999954223633,64.43000030517578,21.989999771118164,46.56999969482422,359.07000732421875,199.0500030517578,46.599998474121094,70.30534362792969,11.729999542236328,83.63999938964844,252.50999450683594,1.9800000190734863,62.310001373291016,62.18000030517578,5.539999961853027,4.670000076293945,36.33000183105469,10.130000114440918,86.02999877929688,30.600000381469727,45.689998626708984,75.87000274658203,547.1699829101562,128.42999267578125,25.940000534057617,18.700000762939453,8.5600004196167,26.809999465942383,143.94000244140625,38.599998474121094,132.50999450683594,56.970001220703125,65.16000366210938,83.56999969482422,18100.0,101.19999694824219,142.67999267578125,3.380000114440918,87.52999877929688,131.17999267578125,9.75,96.20999908447266,,143.77999877929688,61.959999084472656,38450.0,86.2699966430664,111.36000061035156,27.81999969482422,52.709999084472656,65.16000366210938,420.05999755859375,17.649999618530273,21.760000228881836,5.329999923706055,209.49000549316406,23.67069435119629,9.890000343322754,55.5,69.37000274658203,4.75,10.640000343322754,207.3800048828125,152.42999267578125,282.0,119.0999984741211,77.30000305175781,185.82000732421875,15.59000015258789,58.91999816894531,401.54998779296875,203.72000122070312,60.029998779296875,236.86000061035156,74.86000061035156,19.1299991607666,211.86000061035156,57.31999969482422,51.099998474121094,46.2400016784668,137.17999267578125,139.6300048828125,58.939998626708984,66.27999877929688
2021-04-30,36.63999938964844,131.4600067138672,120.08000183105469,39.709999084472656,12800.0,33.4900016784668,186.99000549316406,4.590000152587891,48.45000076293945,6.940000057220459,126.80000305175781,100.66000366210938,132.7100067138672,239.63999938964844,12.09000015258789,13.9399995803833,114.06999969482422,8.3100004196167,91.19000244140625,153.35000610351562,8.100000381469727,53.06999969482422,234.30999755859375,40.529998779296875,107.12999725341797,9.569999694824219,30.0,72.76000213623047,93.63999938964844,94.33999633789062,62.41999816894531,20.18000030517578,63.689998626708984,25.15999984741211,158.6300048828125,9.479999542236328,53.18000030517578,37.5099983215332,70.95999908447266,9.720000267028809,66.1500015258789,71.23999786376953,60.34000015258789,23.729999542236328,228.11000061035156,27.959999084472656,121.76000213623047,2.490000009536743,80.69999694824219,56.150001525878906,25.530000686645508,24.489999771118164,30.3799991607666,51.13999938964844,29.040000915527344,50.90999984741211,70.38999938964844,103.06999969482422,,79.9000015258789,14.0,16000.0,77.11000061035156,49.83781051635742,179.35000610351562,186.02000427246094,37.65999984741211,10.239999771118164,62.5,52.040000915527344,100.69000244140625,23.3799991607666,23.84000015258789,55.790000915527344,18450.0,115.38999938964844,90.48999786376953,5.730000019073486,18.600000381469727,32.05420684814453,290.30999755859375,104.95999908447266,63.470001220703125,1.3200000524520874,44.209999084472656,2410.1201171875,214.6300048828125,348.45001220703125,37.34000015258789,19.559999465942383,99.44999694824219,15900.0,,323.6700134277344,29.81999969482422,223.0399932861328,25.6299991607666,34.11000061035156,72.5,135.64053344726562,110.54000091552734,12.739999771118164,57.529998779296875,31.75,170.7100067138672,162.72999572753906,153.80999755859375,48.91999816894531,10.579999923706055,133.32000732421875,53.97999954223633,99.04000091552734,182.77000427246094,380.55999755859375,110.87999725341797,196.25,2.490000009536743,8.470000267028809,54.279998779296875,236.0800018310547,130.9199981689453,33.459999084472656,63.630001068115234,21.850000381469727,45.119998931884766,353.1199951171875,197.13999938964844,47.75,71.08778381347656,11.260000228881836,82.55000305175781,252.17999267578125,1.9199999570846558,62.40999984741211,62.97999954223633,5.440000057220459,4.679999828338623,35.81999969482422,10.039999961853027,85.23999786376953,30.450000762939453,45.40999984741211,75.79000091552734,552.8800048828125,124.43000030517578,25.360000610351562,18.1299991607666,8.479999542236328,25.700000762939453,144.16000366210938,38.650001525878906,133.4199981689453,56.63999938964844,64.51000213623047,84.6500015258789,18100.0,100.36000061035156,138.8000030517578,3.2200000286102295,85.05999755859375,130.94000244140625,9.819999694824219,95.4000015258789,,139.94000244140625,61.439998626708984,38450.0,86.27999877929688,107.22000122070312,27.049999237060547,52.369998931884766,66.16999816894531,417.29998779296875,16.709999084472656,21.420000076293945,5.28000020980835,206.77000427246094,23.72356414794922,9.829999923706055,54.95000076293945,68.75,4.690000057220459,10.699999809265137,207.25999450683594,150.77000427246094,,116.73999786376953,77.44999694824219,180.50999450683594,15.289999961853027,58.720001220703125,398.79998779296875,203.86000061035156,59.349998474121094,233.55999755859375,73.95999908447266,18.950000762939453,218.1999969482422,57.790000915527344,50.400001525878906,45.04999923706055,137.97000122070312,139.91000366210938,57.2400016784668,67.51000213623047
2021-05-03,37.61000061035156,132.5399932861328,119.52999877929688,40.13999938964844,12800.0,33.7400016784668,191.4600067138672,4.650000095367432,49.04999923706055,6.849999904632568,128.1300048828125,101.73999786376953,132.85000610351562,245.3800048828125,12.880000114440918,13.989999771118164,114.12999725341797,8.069999694824219,91.1500015258789,154.8000030517578,7.541999816894531,53.70000076293945,235.19000244140625,40.560001373291016,110.86000061035156,9.670000076293945,30.260000228881836,74.11000061035156,93.26000213623047,94.31999969482422,63.47999954223633,20.209999084472656,63.95000076293945,25.690000534057617,159.97999572753906,9.5,53.099998474121094,37.849998474121094,71.62999725341797,9.779999732971191,67.44999694824219,71.70999908447266,61.54999923706055,23.700000762939453,228.1699981689453,27.93000030517578,121.76000213623047,2.180000066757202,81.06999969482422,56.56999969482422,26.030000686645508,24.420000076293945,31.3700008392334,52.7400016784668,29.709999084472656,51.16999816894531,70.23999786376953,105.52999877929688,,80.37000274658203,13.739999771118164,16000.0,78.27999877929688,49.55904769897461,180.30999755859375,185.50999450683594,36.119998931884766,10.149999618530273,64.55000305175781,50.81999969482422,100.70999908447266,23.6200008392334,24.5,58.150001525878906,18450.0,118.3499984741211,90.93000030517578,5.869999885559082,18.6299991607666,32.0185432434082,304.54998779296875,107.5999984741211,65.80000305175781,1.2699999809265137,44.79999923706055,2395.169921875,212.47000122070312,350.1600036621094,37.66999816894531,20.65999984741211,99.36000061035156,15900.0,,330.2699890136719,30.100000381469727,223.1999969482422,26.280000686645508,34.47999954223633,74.01000213623047,138.3843231201172,111.79000091552734,12.899999618530273,57.2599983215332,32.06999969482422,174.10000610351562,165.2100067138672,153.36000061035156,48.2400016784668,10.510000228881836,134.74000549316406,54.47999954223633,101.41000366210938,185.9199981689453,385.30999755859375,110.29000091552734,199.1999969482422,2.5199999809265137,8.539999961853027,54.540000915527344,235.55999755859375,131.1999969482422,33.630001068115234,64.22000122070312,22.0,45.619998931884766,354.55999755859375,198.61000061035156,48.369998931884766,72.5,11.130000114440918,82.45999908447266,251.86000061035156,2.0399999618530273,64.45999908447266,63.31999969482422,5.440000057220459,4.909999847412109,35.540000915527344,10.149999618530273,86.38999938964844,30.639999389648438,45.61000061035156,77.33000183105469,554.9600219726562,127.81999969482422,26.139999389648438,18.1299991607666,8.479999542236328,25.68000030517578,145.7899932861328,39.83000183105469,135.0,57.36000061035156,65.3499984741211,84.52999877929688,18100.0,101.44000244140625,137.42999267578125,3.3399999141693115,86.94999694824219,132.1300048828125,10.84000015258789,96.20999908447266,,141.02000427246094,61.54999923706055,38450.0,86.26000213623047,103.19999694824219,28.219999313354492,50.88999938964844,66.05000305175781,418.20001220703125,16.790000915527344,21.940000534057617,5.900000095367432,210.57000732421875,23.791540145874023,9.670000076293945,57.13999938964844,68.58999633789062,4.71999979019165,10.8100004196167,211.27999877929688,152.22999572753906,292.0,115.94000244140625,78.5,178.8000030517578,15.359999656677246,59.209999084472656,405.8999938964844,212.1999969482422,59.290000915527344,232.61000061035156,78.1500015258789,19.260000228881836,217.9499969482422,57.91999816894531,48.650001525878906,45.47999954223633,140.33999633789062,142.1199951171875,58.81999969482422,68.01000213623047
2021-05-04,39.06999969482422,127.8499984741211,117.54000091552734,40.2599983215332,12650.0,33.06999969482422,193.97000122070312,4.559999942779541,48.400001525878906,6.900000095367432,127.83999633789062,98.66999816894531,128.72000122070312,247.36000061035156,13.300000190734863,13.850000381469727,111.69999694824219,7.949999809265137,88.69000244140625,154.52999877929688,7.440000057220459,52.93000030517578,233.6300048828125,41.0,112.19999694824219,9.649999618530273,32.040000915527344,74.56999969482422,93.6500015258789,93.93000030517578,63.95000076293945,20.290000915527344,63.68000030517578,25.920000076293945,162.86000061035156,9.170000076293945,53.380001068115234,37.83000183105469,70.58999633789062,9.770000457763672,65.83000183105469,72.33000183105469,62.02000045776367,23.479999542236328,233.41000366210938,26.68000030517578,121.76000213623047,2.1600000858306885,81.08999633789062,56.630001068115234,26.049999237060547,24.559999465942383,31.190000534057617,52.56999969482422,28.489999771118164,50.709999084472656,69.66999816894531,106.11000061035156,,79.41000366210938,13.399999618530273,15900.0,79.5,48.92042541503906,179.75999450683594,184.25,36.52000045776367,10.149999618530273,66.22000122070312,48.77000045776367,100.77999877929688,23.450000762939453,24.34000015258789,57.689998626708984,18450.0,121.1500015258789,91.11000061035156,5.489999771118164,18.6299991607666,31.940086364746094,304.2799987792969,104.95999908447266,65.63999938964844,1.2699999809265137,44.97999954223633,2354.25,205.5,349.8399963378906,37.5,20.959999084472656,98.19999694824219,15100.0,,332.7699890136719,29.889999389648438,225.42999267578125,26.889999389648438,33.959999084472656,79.87000274658203,139.34034729003906,111.27999877929688,12.800000190734863,56.900001525878906,32.58000183105469,176.57000732421875,167.77000427246094,155.47999572753906,47.59000015258789,10.399999618530273,134.72000122070312,54.13999938964844,102.61000061035156,188.1999969482422,387.4800109863281,111.2699966430664,200.3000030517578,2.490000009536743,8.479999542236328,54.54999923706055,233.86000061035156,128.5,34.06999969482422,64.30999755859375,21.770000457763672,44.9900016784668,373.42999267578125,199.3800048828125,47.849998474121094,72.5095443725586,11.319999694824219,82.63999938964844,247.7899932861328,1.9800000190734863,64.0199966430664,63.66999816894531,5.429999828338623,4.699999809265137,35.150001525878906,10.020000457763672,85.62999725341797,31.0,44.849998474121094,78.52999877929688,559.8800048828125,127.43000030517578,25.860000610351562,18.5,8.25,25.989999771118164,143.9600067138672,39.95000076293945,134.5399932861328,56.34000015258789,66.4000015258789,84.62999725341797,18250.0,101.66999816894531,134.1199951171875,3.4200000762939453,87.16000366210938,131.99000549316406,11.140000343322754,95.80999755859375,,136.72000122070312,62.36000061035156,38350.0,86.26000213623047,101.9800033569336,28.389999389648438,50.41999816894531,66.41999816894531,415.6199951171875,16.56999969482422,21.889999389648438,5.670000076293945,210.72000122070312,24.184289932250977,9.720000267028809,56.41999816894531,68.48999786376953,4.769999980926514,10.09000015258789,211.61000061035156,150.58999633789062,296.0,115.36000061035156,77.77999877929688,179.02999877929688,15.0,58.310001373291016,411.3399963378906,214.30999755859375,60.599998474121094,232.02999877929688,78.16000366210938,19.34000015258789,214.85000610351562,58.599998474121094,48.5099983215332,45.7400016784668,140.8800048828125,140.72000122070312,59.189998626708984,68.94999694824219
2021-05-05,40.599998474121094,128.10000610351562,118.51000213623047,40.189998626708984,12700.0,33.11000061035156,193.66000366210938,4.670000076293945,48.869998931884766,6.619999885559082,127.44999694824219,101.0999984741211,130.2899932861328,249.35000610351562,13.5,13.930000305175781,113.01000213623047,7.760000228881836,90.08000183105469,156.38999938964844,7.679999828338623,53.650001525878906,228.17999267578125,41.38999938964844,112.5199966430664,9.84000015258789,33.66999816894531,77.19999694824219,92.87000274658203,94.76000213623047,64.68000030517578,20.100000381469727,64.23999786376953,26.780000686645508,165.0399932861328,9.130000114440918,53.15999984741211,38.33000183105469,70.62000274658203,9.84000015258789,66.75,73.70999908447266,60.83000183105469,23.610000610351562,237.8800048828125,26.520000457763672,121.76000213623047,2.2200000286102295,81.31999969482422,56.40999984741211,26.1200008392334,24.280000686645508,32.4900016784668,55.439998626708984,29.290000915527344,51.130001068115234,68.12000274658203,108.95999908447266,,77.94999694824219,13.59000015258789,16250.0,80.91999816894531,49.873287200927734,179.6999969482422,181.50999450683594,36.65999984741211,10.149999618530273,68.06999969482422,48.060001373291016,99.36000061035156,25.229999542236328,24.84000015258789,58.2400016784668,18450.0,123.04000091552734,90.88999938964844,5.579999923706055,18.670000076293945,31.04850196838379,306.5299987792969,105.68000030517578,66.51000213623047,1.1699999570846558,45.40999984741211,2356.739990234375,200.25,357.6199951171875,37.779998779296875,22.0,99.37999725341797,15650.0,,332.04998779296875,30.280000686645508,226.19000244140625,28.170000076293945,34.45000076293945,78.91000366210938,138.83364868164062,111.2300033569336,13.050000190734863,56.849998474121094,32.63999938964844,173.64999389648438,167.07000732421875,157.52000427246094,47.790000915527344,10.390000343322754,135.57000732421875,54.0,100.66000366210938,192.80999755859375,386.3699951171875,112.80999755859375,200.0,2.549999952316284,8.609999656677246,55.58000183105469,235.0399932861328,127.0,34.02000045776367,65.41000366210938,22.15999984741211,45.61000061035156,374.42999267578125,201.44000244140625,48.349998474121094,74.14122009277344,11.699999809265137,84.51000213623047,246.47000122070312,2.1500000953674316,64.83999633789062,63.439998626708984,5.46999979019165,4.800000190734863,34.939998626708984,10.170000076293945,86.5,31.209999084472656,43.16999816894531,79.19000244140625,560.0900268554688,130.1300048828125,27.049999237060547,18.670000076293945,8.680000305175781,27.260000228881836,143.88999938964844,39.970001220703125,133.4600067138672,57.560001373291016,67.30000305175781,84.5,18200.0,104.19000244140625,134.64999389648438,3.549999952316284,90.37999725341797,128.72000122070312,11.300000190734863,96.9000015258789,,138.14999389648438,63.18000030517578,38200.0,86.27999877929688,104.3499984741211,30.34000015258789,50.58000183105469,65.44999694824219,415.75,16.899999618530273,22.75,5.659999847412109,213.11000061035156,24.191843032836914,9.710000038146973,56.95000076293945,69.44000244140625,4.78000020980835,10.359999656677246,212.41000366210938,151.4199981689453,289.0,115.37999725341797,77.87000274658203,181.64999389648438,15.359999656677246,58.939998626708984,412.5,214.52000427246094,60.38999938964844,229.2100067138672,80.05999755859375,19.760000228881836,213.8699951171875,58.689998626708984,47.599998474121094,45.939998626708984,141.63999938964844,140.60000610351562,60.970001220703125,67.58999633789062
2021-05-06,39.88999938964844,129.74000549316406,118.79000091552734,39.77000045776367,12600.0,32.849998474121094,195.32000732421875,4.690000057220459,50.16999816894531,6.889999866485596,132.6199951171875,102.7699966430664,131.72999572753906,251.3000030517578,13.319999694824219,14.350000381469727,114.30000305175781,7.829999923706055,93.02999877929688,156.8800048828125,7.800000190734863,53.47999954223633,229.80999755859375,42.0099983215332,115.19000244140625,9.970000267028809,33.97999954223633,78.37000274658203,90.55999755859375,96.44999694824219,64.45999908447266,20.049999237060547,65.16000366210938,26.5,164.89999389648438,9.050000190734863,53.54999923706055,39.09000015258789,75.0,9.880000114440918,65.94000244140625,74.77999877929688,56.540000915527344,23.549999237060547,237.07000732421875,25.950000762939453,121.76000213623047,2.2300000190734863,82.30999755859375,56.97999954223633,26.90999984741211,24.3799991607666,33.20000076293945,55.70000076293945,28.610000610351562,52.439998626708984,69.83999633789062,109.0199966430664,,78.4800033569336,13.869999885559082,16050.0,81.4000015258789,50.56766128540039,181.6999969482422,181.7899932861328,36.25,10.029999732971191,69.04000091552734,46.2599983215332,100.54000091552734,25.270000457763672,25.049999237060547,58.81999969482422,18450.0,124.04000091552734,93.72000122070312,5.429999828338623,18.639999389648438,31.726106643676758,310.9599914550781,105.68000030517578,66.54000091552734,1.3799999952316284,45.66999816894531,2381.35009765625,200.8800048828125,365.9700012207031,37.90999984741211,22.170000076293945,99.43000030517578,15950.0,,337.5799865722656,30.65999984741211,228.66000366210938,28.399999618530273,34.97999954223633,79.91999816894531,141.89292907714844,111.97000122070312,13.100000381469727,57.189998626708984,32.93000030517578,174.89999389648438,167.74000549316406,160.69000244140625,51.68000030517578,10.65999984741211,136.1300048828125,54.540000915527344,103.19999694824219,193.88999938964844,387.3399963378906,111.87000274658203,205.94000244140625,2.569999933242798,8.670000076293945,55.7599983215332,234.86000061035156,127.30000305175781,34.0,66.94999694824219,21.59000015258789,46.560001373291016,372.55999755859375,202.41000366210938,49.4900016784668,74.21755981445312,11.5,86.83000183105469,249.72999572753906,2.140000104904175,66.88999938964844,64.9000015258789,5.440000057220459,4.869999885559082,34.7599983215332,10.279999732971191,87.3499984741211,31.649999618530273,44.29999923706055,79.73999786376953,561.219970703125,132.25,26.649999618530273,18.829999923706055,8.760000228881836,27.450000762939453,145.55999755859375,39.189998626708984,135.13999938964844,57.810001373291016,67.30000305175781,85.61000061035156,17950.0,105.61000061035156,136.0,3.5899999141693115,91.36000061035156,129.05999755859375,11.170000076293945,98.31999969482422,,141.6699981689453,63.33000183105469,38200.0,86.27999877929688,97.41000366210938,30.729999542236328,51.0099983215332,66.05000305175781,419.07000732421875,17.100000381469727,22.989999771118164,5.889999866485596,217.39999389648438,24.478851318359375,9.670000076293945,59.45000076293945,70.63999938964844,4.860000133514404,10.289999961853027,213.0,152.9600067138672,287.0,117.0,78.38999938964844,184.27000427246094,15.65999984741211,59.689998626708984,414.9700012207031,214.77999877929688,61.439998626708984,231.32000732421875,80.45999908447266,19.950000762939453,213.16000366210938,59.290000915527344,48.150001525878906,46.630001068115234,141.47999572753906,141.0500030517578,61.54999923706055,67.38999938964844
2021-05-07,41.20000076293945,130.2100067138672,118.94999694824219,40.790000915527344,12500.0,33.27000045776367,194.88999938964844,4.800000190734863,51.189998626708984,6.96999979019165,132.25999450683594,103.83999633789062,132.9499969482422,254.2100067138672,13.350000381469727,14.8100004196167,117.5,8.1899995803833,94.80000305175781,158.97999572753906,8.130000114440918,53.810001373291016,235.47000122070312,42.18000030517578,115.91000366210938,10.260000228881836,34.099998474121094,79.37999725341797,90.69999694824219,97.08999633789062,64.44000244140625,20.260000228881836,65.44000244140625,26.729999542236328,164.1999969482422,9.34000015258789,53.689998626708984,39.81999969482422,74.58999633789062,10.359999656677246,67.69000244140625,75.08000183105469,58.15999984741211,23.920000076293945,240.99000549316406,26.760000228881836,121.76000213623047,2.240000009536743,82.18000030517578,58.11000061035156,26.8799991607666,24.489999771118164,34.36000061035156,57.099998474121094,34.880001068115234,53.43000030517578,71.26000213623047,110.0199966430664,,78.44999694824219,14.140000343322754,15550.0,82.8499984741211,51.22148895263672,183.24000549316406,184.83999633789062,37.560001373291016,10.0600004196167,69.04000091552734,46.779998779296875,100.86000061035156,26.219999313354492,25.350000381469727,59.779998779296875,18450.0,124.97000122070312,95.05000305175781,5.630000114440918,18.639999389648438,31.868759155273438,314.69000244140625,106.4000015258789,66.54000091552734,1.2599999904632568,46.0,2398.68994140625,201.41000366210938,370.8900146484375,38.349998474121094,22.950000762939453,99.1500015258789,15300.0,,339.25,30.93000030517578,228.7899932861328,30.219999313354492,35.56999969482422,80.61000061035156,139.06309509277344,112.80999755859375,13.270000457763672,57.66999816894531,33.470001220703125,178.27000427246094,168.5,161.24000549316406,52.7599983215332,10.920000076293945,135.5,54.5099983215332,105.9800033569336,195.4199981689453,390.3399963378906,114.55999755859375,208.39999389648438,2.5899999141693115,8.779999732971191,53.68000030517578,234.83999633789062,126.69999694824219,34.54999923706055,67.16000366210938,21.280000686645508,46.279998779296875,378.2799987792969,203.07000732421875,49.95000076293945,74.8187026977539,11.890000343322754,87.69999694824219,252.4600067138672,2.130000114440918,67.33000183105469,65.0199966430664,5.300000190734863,5.099999904632568,34.7599983215332,10.270000457763672,87.95999908447266,31.760000228881836,45.119998931884766,80.4000015258789,562.3200073242188,133.97999572753906,27.389999389648438,18.920000076293945,9.069999694824219,28.0,145.55999755859375,39.58000183105469,135.14999389648438,58.47999954223633,67.94000244140625,86.12000274658203,18800.0,105.94999694824219,137.85000610351562,4.0,93.16999816894531,132.9600067138672,11.399999618530273,99.0999984741211,,141.74000549316406,63.27000045776367,37850.0,86.30999755859375,93.26000213623047,31.889999389648438,51.81999969482422,66.26000213623047,422.1199951171875,17.3799991607666,23.6299991607666,5.929999828338623,219.69000244140625,24.290029525756836,9.729999542236328,59.5099983215332,70.94000244140625,4.829999923706055,10.399999618530273,214.7100067138672,153.64999389648438,,116.83000183105469,78.81999969482422,187.75999450683594,15.800000190734863,59.7400016784668,417.6499938964844,217.5,61.369998931884766,232.1199951171875,80.48999786376953,20.020000457763672,215.00999450683594,58.720001220703125,47.90999984741211,46.540000915527344,141.3800048828125,140.1999969482422,62.43000030517578,68.47000122070312
2021-05-10,41.040000915527344,126.8499984741211,118.94000244140625,39.91999816894531,12200.0,33.02000045776367,194.39999389648438,4.739999771118164,51.91999816894531,6.920000076293945,134.49000549316406,102.01000213623047,124.69000244140625,252.6199951171875,15.170000076293945,14.84000015258789,117.31999969482422,7.739999771118164,93.16999816894531,158.67999267578125,7.829999923706055,54.380001068115234,232.92999267578125,42.04999923706055,114.81999969482422,10.329999923706055,34.68000030517578,80.83000183105469,89.87000274658203,97.47000122070312,64.69999694824219,20.350000381469727,65.70999908447266,26.6200008392334,165.6300048828125,9.800000190734863,53.369998931884766,39.790000915527344,74.87999725341797,10.850000381469727,64.19999694824219,75.12999725341797,58.33000183105469,23.850000381469727,242.61000061035156,26.270000457763672,121.76000213623047,2.2200000286102295,83.33999633789062,57.5099983215332,27.219999313354492,24.5,34.31999969482422,57.0,30.649999618530273,53.15999984741211,70.86000061035156,109.56999969482422,,79.45999908447266,13.84000015258789,15950.0,81.68000030517578,50.52204895019531,183.41000366210938,184.3000030517578,37.2599983215332,9.9399995803833,68.7300033569336,45.369998931884766,103.73999786376953,26.010000228881836,25.239999771118164,61.439998626708984,18450.0,124.87999725341797,95.37999725341797,5.28000020980835,18.719999313354492,31.754636764526367,309.2699890136719,106.80000305175781,67.4800033569336,1.0800000429153442,45.2400016784668,2341.659912109375,195.30999755859375,368.67999267578125,38.529998779296875,22.739999771118164,99.38999938964844,14750.0,,341.1199951171875,31.299999237060547,230.94000244140625,29.690000534057617,35.25,82.97000122070312,139.7418670654297,110.48999786376953,13.1899995803833,55.970001220703125,32.790000915527344,180.47000122070312,170.27000427246094,161.22000122070312,52.58000183105469,10.930000305175781,136.89999389648438,54.90999984741211,103.88999938964844,194.75999450683594,393.1400146484375,108.38999938964844,211.30999755859375,2.6500000953674316,8.710000038146973,52.72999954223633,237.11000061035156,126.9000015258789,34.459999084472656,66.47000122070312,21.520000457763672,47.36000061035156,375.3900146484375,207.3300018310547,50.68000030517578,74.5896987915039,11.649999618530273,86.47000122070312,247.17999267578125,2.119999885559082,68.3499984741211,65.51000213623047,5.329999923706055,4.980000019073486,35.459999084472656,10.539999961853027,87.9800033569336,31.959999084472656,44.75,80.1500015258789,562.469970703125,133.0399932861328,26.6299991607666,18.8799991607666,9.220000267028809,26.75,146.72000122070312,39.86000061035156,137.6699981689453,56.38999938964844,69.05000305175781,87.76000213623047,20100.0,106.72000122070312,128.94000244140625,3.799999952316284,93.80999755859375,130.9600067138672,11.289999961853027,99.52999877929688,,139.52000427246094,63.38999938964844,37600.0,86.27999877929688,87.20999908447266,31.6299991607666,52.45000076293945,66.30999755859375,417.94000244140625,16.809999465942383,23.34000015258789,5.710000038146973,220.69000244140625,24.645015716552734,9.680000305175781,59.560001373291016,70.93000030517578,4.96999979019165,10.25,214.02999877929688,155.05999755859375,285.0,112.30999755859375,78.81999969482422,182.0500030517578,15.430000305175781,60.45000076293945,420.8900146484375,216.1300048828125,61.16999816894531,225.97000122070312,79.63999938964844,20.190000534057617,212.89999389648438,59.52000045776367,48.66999816894531,46.599998474121094,143.25999450683594,140.82000732421875,62.58000183105469,69.12000274658203
